0
0.05234642
0.07081372
0.0709217
0.06440194
0.06973586
0.07199513
0.0732865
0.07181097
0.062222764
0.057685886
0.05567597
0.0576651
0.053026564
0.0636061
0.06501436
0.069843836
0.069843836
0.064358845
0.064358845
0.057685886
0.057685886
0.066081695
0.066081695
0.05447844
0.05990283
0.060254283
0.05992227
0.05415305
0.05914541
0.060430653
0.054166753
0.063502125
0.061297733
0.061297733
0.07238073
0.06830283
0.054542556
0.05975778
0.07143688
0.070931114
0.06993317
0.0631649
0.065368906
0.063523285
0.061723277
0.06306777
0.05731647
0.06857073
0.06864034
0.06796002
0.060901474
0.05787957
0.05818367
0.05807569
0.05818367
0.061510198
0.06417944
0.062557235
0.06733622
0.06874831
0.06505895
0.06285494
0.061616417
0.062538214
0.062538214
0.061257
0.054298565
0.05848262
0.061622653
0.06101635
0.061622653
0.058845192
0.058845192
0.061622653
0.055930115
0.05593646
0.054784045
0.06733622
0.06957927
0.059766725
0.059766725
0.054260068
0.054542556
0.067493364
0.06080698
0.061591968
0.06243024
0.060822003
0.066537574
0.054298565
0.05445297
0.06457564
0.066764034
0.065714866
0.06428742
0.07000382
0.07059839
0.06764319
0.06861729
0.07110485
0.07126443
0.0699024
0.06763334
0.062338457
0.07003828
0.062406946
0.06104433
0.068947054
0.06350424
0.06385821
0.059956662
0.054209307
0.05645742
0.06684505
0.060254432
0.05542586
0.06665291
0.054011565
0.05975778
0.069141366
0.063670665
0.065368906
0.072755344
0.06306777
0.057424452
0.057187486
0.06322581
0.06864034
0.066502
0.057424452
0.057037476
0.05807569
0.061510198
0.06259862
0.06601887
0.062557235
0.062449254
0.061584633
0.06957927
0.065956995
0.057329133
0.055974837
0.061664484
0.062557235
0.06243024
0.06243024
0.065714866
0.065714866
0.054542556
0.06692542
0.062459845
0.059986133
0.06000692
0.05989894
0.05989894
0.060958855
0.058845192
0.058953173
0.060082268
0.060548585
0.05604444
0.0547777
0.06788103
0.061124697
0.06442305
0.058850225
0.054542556
0.05442823
0.060698997
0.05989269
0.054542556
0.062032443
0.06243024
0.06243024
0.065714866
0.065714866
0.062187467
0.061307512
0.0557041
0.07110485
0.06464373
0.06283752
0.061451852
0.05969243
0.06728874
0.05955887
0.061120655
0.055844944
0.05780538
0.06299718
0.07010699
0.060089085
0.054209307
0.066502
0.062071204
0.056960642
0.06673708
0.059748657
0.06104433
0.05676477
0.07094254
0.057235047
0.066904694
0.070368566
0.07039715
0.074787684
0.074787684
0.074787684
0.058360532
0.058624644
0.066646256
0.06867819
0.06878617
0.06867819
0.06869891
0.068128094
0.06760605
0.06579983
0.06740991
0.063380696
0.055397067
0.06307073
0.06099637
0.06307519
0.056084294
0.05664516
0.05513115
0.060540702
0.054374807
0.06291657
0.06335847
0.06294516
0.06247328
0.05984726
0.05594764
0.06283809
0.06283809
0.06291657
0.06517907
0.06355931
0.07417025
0.074689984
0.05479418
0.06058386
0.06665291
0.06584312
0.07020585
0.06675265
0.06034682
0.06293121
0.062187467
0.060327146
0.060435127
0.05863674
0.06453252
0.07086039
0.069952935
0.065956995
0.063628465
0.06673812
0.06925163
0.06565184
0.0639536
0.062709965
0.062709965
0.062709965
0.06038254
0.059766725
0.05732104
0.05732104
0.07086039
0.06290175
0.06439407
0.0663071
0.055309094
0.06673812
0.06673812
0.06673812
0.06597732
0.06537747
0.0714216
0.07040619
0.068876326
0.07084121
0.071127355
0.07083272
0.07000997
0.066508226
0.06517233
0.06517233
0.06707415
0.070193365
0.06098882
0.064643666
0.059559826
0.06656672
0.06871536
0.07009904
0.057056118
0.05971683
0.059057664
0.060655303
0.061370924
0.05524971
0.0667568
0.06871536
0.070429504
0.06665291
