LCD (Å),Sacc (m2/gr),Porosity,Qst-H2 (kJ/mol),%C,%F,%H,%N,%O,%S,%Si,NH2 - 10 bar (mol/kg)
6.39071,1269.05,0.394635,4.1345017996,63.15789474,0,26.31578947,10.52631579,0,0,0,0.0839414931
10.13088,3209.69,0.757573,3.8325207798,63.15789474,0,26.31578947,10.52631579,0,0,0,0.3298152417
7.73602,2051.11,0.649883,4.967189593,63.15789474,0,26.31578947,10.52631579,0,0,0,0.2486718229
9.03158,5051.46,0.780074,2.8065107517,59.09090909,0,31.81818182,9.090909091,0,0,0,0.4398563411
11.44137,5330.12,0.790288,2.4487043491,59.09090909,0,31.81818182,9.090909091,0,0,0,0.4852644649
7.89163,1771.66,0.562956,5.2321971406,59.09090909,0,31.81818182,9.090909091,0,0,0,0.158028524
8.04411,5333.8,0.762432,3.1318408329,59.09090909,0,31.81818182,9.090909091,0,0,0,0.387469581
9.747,4591.29,0.75622,3.1810640913,59.09090909,0,31.81818182,9.090909091,0,0,0,0.3847606607
15.58524,2880.75,0.715511,2.6789884745,56,0,20,8,16,0,0,0.3150702079
11.26497,1514.17,0.555857,4.0686564365,56,0,20,8,16,0,0,0.1790112123
11.58112,4307.64,0.702544,3.2185212287,56,0,36,8,0,0,0,0.3548977398
19.29654,4678.24,0.784368,1.9282428376,56,0,36,8,0,0,0,0.5171810807
6.90216,4563.07,0.683083,3.2787087049,56,0,36,8,0,0,0,0.3232115292
8.47282,4232.89,0.687997,3.3659237024,56,0,36,8,0,0,0,0.3268430339
7.83571,1737.25,0.59229,5.0787177406,57.14285714,0,28.57142857,14.28571429,0,0,0,0.1684107382
8.71146,5092.31,0.774094,3.23296955,57.14285714,0,28.57142857,14.28571429,0,0,0,0.3691126329
7.34067,4909.21,0.766903,3.1058986315,57.14285714,0,28.57142857,14.28571429,0,0,0,0.3926603003
9.66371,4620.06,0.777525,3.0514137194,57.14285714,0,28.57142857,14.28571429,0,0,0,0.3965422306
7.73026,5125.54,0.795629,2.8740552071,65,0,20,15,0,0,0,0.4235388887
9.467,2374.26,0.585188,4.0704216713,65,0,20,15,0,0,0,0.2325360413
7.56572,1553.51,0.580604,5.399644652,65,0,20,15,0,0,0,0.1323235424
8.74359,5030.26,0.775821,3.3675085194,65,0,20,15,0,0,0,0.3513610059
7.05937,5133.81,0.765313,3.0597942528,65,0,20,15,0,0,0,0.3764339332
9.79133,4260.32,0.771653,3.1720160945,65,0,20,15,0,0,0,0.370093253
8.26774,4503.64,0.755962,2.9667114267,56.52173913,0,30.43478261,8.695652174,4.347826087,0,0,0.3814442264
15.93252,4876.56,0.785907,2.5287627943,56.52173913,0,30.43478261,8.695652174,4.347826087,0,0,0.4545520552
14.47714,4183.91,0.782208,2.5494857686,56.52173913,0,30.43478261,8.695652174,4.347826087,0,0,0.4397504334
9.45393,4213.58,0.735684,3.2780559351,56.52173913,0,30.43478261,8.695652174,4.347826087,0,0,0.3447510179
7.6552,5234.52,0.792469,2.9214759033,61.9047619,0,23.80952381,9.523809524,4.761904762,0,0,0.4191956349
9.76173,2346.17,0.618104,4.2101935926,61.9047619,0,23.80952381,9.523809524,4.761904762,0,0,0.2315741772
7.77858,1431.79,0.563085,5.3516854485,61.9047619,0,23.80952381,9.523809524,4.761904762,0,0,0.1440075976
8.73484,4974.42,0.772038,3.443825624,61.9047619,0,23.80952381,9.523809524,4.761904762,0,0,0.3427352649
7.14459,4980.91,0.768372,3.1153003607,61.9047619,0,23.80952381,9.523809524,4.761904762,0,0,0.3759206341
8.02459,3195.26,0.720958,3.7594232544,66.66666667,0,14.28571429,19.04761905,0,0,0,0.2788739224
6.78417,4645.42,0.742833,3.211116668,66.66666667,0,14.28571429,19.04761905,0,0,0,0.3533714647
17.19813,3300.33,0.706186,2.5721957207,66.66666667,0,14.28571429,19.04761905,0,0,0,0.401969194
14.38159,3689.07,0.77597,2.8797410583,66.66666667,0,14.28571429,19.04761905,0,0,0,0.3847915458
8.19053,3688.92,0.711685,3.6331125828,66.66666667,0,14.28571429,19.04761905,0,0,0,0.2730203026
6.55133,4164.42,0.711423,3.4373625306,66.66666667,0,14.28571429,19.04761905,0,0,0,0.2976233866
8.17412,3953.06,0.726107,3.3883728341,66.66666667,0,14.28571429,19.04761905,0,0,0,0.3072273577
8.38683,3574.3,0.702831,3.5699558009,56.52173913,0,30.43478261,8.695652174,4.347826087,0,0,0.3011869445
7.75931,4832.37,0.749325,2.9476310995,56.52173913,0,30.43478261,8.695652174,4.347826087,0,0,0.394930828
12.64583,4951.31,0.775201,2.6494603724,56.52173913,0,30.43478261,8.695652174,4.347826087,0,0,0.4311678221
16.57816,4477.69,0.770346,2.5357743566,56.52173913,0,30.43478261,8.695652174,4.347826087,0,0,0.4340848291
13.36098,4276.84,0.771285,2.5826472319,56.52173913,0,30.43478261,8.695652174,4.347826087,0,0,0.4344668929
7.24787,4892.55,0.70967,3.2102953192,56.52173913,0,30.43478261,8.695652174,4.347826087,0,0,0.3350272422
9.83924,3892.15,0.719281,3.25383396,56.52173913,0,30.43478261,8.695652174,4.347826087,0,0,0.3330440293
7.68733,4612.18,0.772772,3.0420108158,59.09090909,0,22.72727273,9.090909091,9.090909091,0,0,0.3730471049
9.10402,2141.06,0.58278,4.4483636642,59.09090909,0,22.72727273,9.090909091,9.090909091,0,0,0.1919619611
7.37975,4424.3,0.748426,3.288506063,59.09090909,0,22.72727273,9.090909091,9.090909091,0,0,0.3235778072
8.19388,3560.11,0.738452,3.5080287411,57.14285714,0,19.04761905,14.28571429,9.523809524,0,0,0.296794541
7.85503,4607.07,0.780485,2.9266532308,57.14285714,0,19.04761905,14.28571429,9.523809524,0,0,0.3807010967
9.2582,2053.7,0.588647,4.2475792887,57.14285714,0,19.04761905,14.28571429,9.523809524,0,0,0.2063084005
8.75768,4040.71,0.742203,3.4587949845,57.14285714,0,19.04761905,14.28571429,9.523809524,0,0,0.3027394336
13.41874,2193.12,0.69777,4.4500309159,57.14285714,0,19.04761905,14.28571429,9.523809524,0,0,0.2236765822
8.16064,3060.17,0.671238,3.8068922013,58.33333333,0,29.16666667,8.333333333,4.166666667,0,0,0.2707056935
7.31206,4877.73,0.728752,3.2282440083,58.33333333,0,29.16666667,8.333333333,4.166666667,0,0,0.3597684369
11.35089,5009.47,0.753327,2.8687110613,58.33333333,0,29.16666667,8.333333333,4.166666667,0,0,0.3927014453
16.32963,4039.42,0.757696,2.6494136783,58.33333333,0,29.16666667,8.333333333,4.166666667,0,0,0.4006463271
14.60995,4832.84,0.787892,2.3987731391,58.33333333,0,29.16666667,8.333333333,4.166666667,0,0,0.4712652554
13.85538,3875.72,0.754846,2.5963610571,58.33333333,0,29.16666667,8.333333333,4.166666667,0,0,0.406286623
7.09299,4326.22,0.69683,3.379149282,58.33333333,0,29.16666667,8.333333333,4.166666667,0,0,0.3019886659
9.64065,4437.67,0.781076,2.6531694372,58.33333333,0,29.16666667,8.333333333,4.166666667,0,0,0.4410169708
7.28783,5063.33,0.701352,3.0835399414,59.25925926,0,40.74074074,0,0,0,0,0.3712798454
13.5822,4044.15,0.749834,2.8384217409,59.25925926,0,40.74074074,0,0,0,0,0.4164942213
10.97689,5971.5,0.790583,2.0619942201,59.25925926,0,40.74074074,0,0,0,0,0.5667642293
12.82244,5044.21,0.763129,2.5056480241,59.25925926,0,40.74074074,0,0,0,0,0.4725764212
6.68116,4617.22,0.661436,3.3076081895,59.25925926,0,40.74074074,0,0,0,0,0.3244396199
7.95388,2588.42,0.604193,4.0412808694,51.85185185,0,33.33333333,7.407407407,7.407407407,0,0,0.2182181017
11.46191,3491.38,0.718167,3.078737494,51.85185185,0,33.33333333,7.407407407,7.407407407,0,0,0.3342427932
10.70271,2027.14,0.580097,5.1812771955,51.85185185,0,33.33333333,7.407407407,7.407407407,0,0,0.1627107547
12.41876,5005.95,0.765626,2.8359600656,56.52173913,0,26.08695652,13.04347826,4.347826087,0,0,0.4006054553
10.02972,4646.95,0.775149,3.0821330138,56.52173913,0,26.08695652,13.04347826,4.347826087,0,0,0.3783944369
13.45395,2067.91,0.670705,4.4039675686,56.52173913,0,26.08695652,13.04347826,4.347826087,0,0,0.2120001286
10.33079,4651.98,0.799704,2.6808575132,56.52173913,0,26.08695652,13.04347826,4.347826087,0,0,0.4486078161
16.24974,3119.65,0.729159,2.9477943718,56,0,20,8,16,0,0,0.3310486525
6.27466,3016.5,0.65062,3.7897223293,56,0,20,8,16,0,0,0.2238779227
8.7072,3120.36,0.659406,3.6743300825,50,0,36.66666667,13.33333333,0,0,0,0.2915189909
19.98203,4794.12,0.788773,1.9271595286,50,0,36.66666667,13.33333333,0,0,0,0.5396757852
9.41127,5770.59,0.742795,2.6154036405,50,0,36.66666667,13.33333333,0,0,0,0.4357788078
9.81028,2217.35,0.558224,4.0344748744,50,0,36.66666667,13.33333333,0,0,0,0.2061215604
8.17018,2682.38,0.609571,3.9949062637,56,0,28,8,8,0,0,0.2287991757
10.07589,3925.33,0.726199,3.2603201498,56,0,28,8,8,0,0,0.3300335295
11.67717,5184.21,0.792024,2.1955036722,56,0,28,8,8,0,0,0.4828010246
9.61457,4311.47,0.756764,2.8102853285,56,0,28,8,8,0,0,0.3955526561
8.31861,2003.11,0.524491,4.0299522443,53.57142857,0,32.14285714,7.142857143,7.142857143,0,0,0.1947634024
13.46683,3007.24,0.686857,2.9509086791,53.57142857,0,32.14285714,7.142857143,7.142857143,0,0,0.3259346858
8.61569,840.775,0.375356,4.5164838793,53.57142857,0,32.14285714,7.142857143,7.142857143,0,0,0.0927029829
9.0581,4230.79,0.713956,2.997562271,53.57142857,0,32.14285714,7.142857143,7.142857143,0,0,0.3585352592
6.06849,1296.25,0.38999,4.1859291344,63.15789474,0,26.31578947,10.52631579,0,0,0,0.0764383182
10.11848,3237.18,0.747826,3.7743163973,63.15789474,0,26.31578947,10.52631579,0,0,0,0.334193686
7.77098,2032.5,0.627227,4.8527171036,63.15789474,0,26.31578947,10.52631579,0,0,0,0.2339182737
8.27131,5618.99,0.774262,2.8306523883,59.09090909,0,31.81818182,9.090909091,0,0,0,0.4411515564
11.82755,5283.81,0.790938,2.4549504635,59.09090909,0,31.81818182,9.090909091,0,0,0,0.4828149962
8.85097,2521.84,0.56173,4.0182739768,59.09090909,0,31.81818182,9.090909091,0,0,0,0.2594424518
14.4338,4397.72,0.794356,2.4417384008,59.09090909,0,31.81818182,9.090909091,0,0,0,0.483819435
7.66975,5264.3,0.750306,3.0211058362,59.09090909,0,31.81818182,9.090909091,0,0,0,0.3885196452
9.67591,4295.19,0.742743,3.0870853659,59.09090909,0,31.81818182,9.090909091,0,0,0,0.3811038226
12.19323,5096.68,0.778761,2.7299429986,56.52173913,0,30.43478261,8.695652174,4.347826087,0,0,0.431989762
16.47624,4167.29,0.766536,2.5611874077,56.52173913,0,30.43478261,8.695652174,4.347826087,0,0,0.439574483
16.22212,4500.71,0.778567,2.6799915175,56.52173913,0,30.43478261,8.695652174,4.347826087,0,0,0.4327268687
13.14915,4122.55,0.77422,2.5908727686,56.52173913,0,30.43478261,8.695652174,4.347826087,0,0,0.4355527585
13.16782,5140.16,0.788097,2.4841690758,56.52173913,0,30.43478261,8.695652174,4.347826087,0,0,0.469561466
7.50578,4718.23,0.711405,3.3271928616,56.52173913,0,30.43478261,8.695652174,4.347826087,0,0,0.344422996
11.03427,5512.15,0.788817,2.642482922,56.52173913,0,30.43478261,8.695652174,4.347826087,0,0,0.4624932852
7.44008,4752.43,0.711733,3.2486985698,57.69230769,0,34.61538462,7.692307692,0,0,0,0.3456408543
12.53608,4703.9,0.731004,2.8576390401,57.69230769,0,34.61538462,7.692307692,0,0,0,0.3910369186
7.9652,654.388,0.287473,5.3487712599,57.69230769,0,34.61538462,7.692307692,0,0,0,0.1166053301
17.68247,4571.85,0.776605,2.1368989838,57.69230769,0,34.61538462,7.692307692,0,0,0,0.495525004
12.51521,5356.6,0.788659,2.1267114001,57.69230769,0,34.61538462,7.692307692,0,0,0,0.5196396216
10.01462,3485.61,0.656512,3.5430476278,57.69230769,0,34.61538462,7.692307692,0,0,0,0.2848802172
9.70986,4958.17,0.741598,2.8187837089,57.69230769,0,34.61538462,7.692307692,0,0,0,0.4170988542
15.60149,2888.95,0.693483,2.6383953597,56,0,20,8,16,0,0,0.3040382206
13.29959,2827,0.724429,2.9738972429,56,0,20,8,16,0,0,0.3174714262
10.99855,1775.17,0.605081,4.69159615,56,0,20,8,16,0,0,0.1563613351
10.01189,3846.32,0.646375,3.0546517489,50,0,40.625,6.25,3.125,0,0,0.2910133959
18.30295,4019.83,0.709564,2.0643396391,50,0,40.625,6.25,3.125,0,0,0.3959059573
11.72423,4389,0.715454,2.2506710859,50,0,40.625,6.25,3.125,0,0,0.4116100692
6.69087,1312.12,0.449834,4.2834360397,63.15789474,0,26.31578947,10.52631579,0,0,0,0.0942754446
10.10936,3278.93,0.755658,3.7841811361,63.15789474,0,26.31578947,10.52631579,0,0,0,0.3341815604
7.74661,2115.12,0.62819,4.8087565774,63.15789474,0,26.31578947,10.52631579,0,0,0,0.2145261309
8.12965,5232.23,0.785631,2.8173966523,59.09090909,0,31.81818182,9.090909091,0,0,0,0.4450208589
7.64089,1531.97,0.577683,5.4011900164,59.09090909,0,31.81818182,9.090909091,0,0,0,0.1702370518
9.02304,5372.24,0.763325,3.3548911823,59.09090909,0,31.81818182,9.090909091,0,0,0,0.3833346981
8.15799,5199.1,0.765398,3.0537610717,59.09090909,0,31.81818182,9.090909091,0,0,0,0.3945054194
9.70046,4499.31,0.760542,3.1350006498,59.09090909,0,31.81818182,9.090909091,0,0,0,0.3862274818
8.73501,3838.82,0.755235,3.2776618539,64,0,28,8,0,0,0,0.3429783891
10.95351,3695.69,0.783491,3.4942492333,64,0,28,8,0,0,0,0.3545859763
7.48877,3554.08,0.701101,3.7644233398,64,0,28,8,0,0,0,0.2798277895
7.47996,1784.11,0.579499,5.0166391609,57.14285714,0,28.57142857,14.28571429,0,0,0,0.1509034357
9.07433,5381.13,0.784961,3.2523280896,57.14285714,0,28.57142857,14.28571429,0,0,0,0.3863150718
8.45906,5157.58,0.782604,2.9652721097,57.14285714,0,28.57142857,14.28571429,0,0,0,0.4007005706
10.27343,4432.94,0.78079,3.0855484488,57.14285714,0,28.57142857,14.28571429,0,0,0,0.3973917839
15.31298,4570.83,0.776705,2.6859074648,58.33333333,0,29.16666667,8.333333333,4.166666667,0,0,0.429685694
7.67482,4080.27,0.706874,3.3769541955,58.33333333,0,29.16666667,8.333333333,4.166666667,0,0,0.3095688529
10.61188,5096.33,0.772091,2.7096729365,58.33333333,0,29.16666667,8.333333333,4.166666667,0,0,0.4256926622
6.74774,1356.76,0.427693,4.438152048,66.66666667,0,33.33333333,0,0,0,0,0.0811158765
10.07376,2944.63,0.720757,3.9008827356,66.66666667,0,33.33333333,0,0,0,0,0.3205692782
8.80316,5324.26,0.788989,2.9535311447,66.66666667,0,33.33333333,0,0,0,0,0.4581752417
9.56498,5210.56,0.793544,2.87112323,66.66666667,0,33.33333333,0,0,0,0,0.4580102572
12.27717,5067.56,0.774071,2.4140479206,60.86956522,0,30.43478261,0,8.695652174,0,0,0.4461130456
17.09511,4515.92,0.783315,2.4838510381,60.86956522,0,30.43478261,0,8.695652174,0,0,0.4511272934
18.64667,4319.53,0.784122,2.5171497725,60.86956522,0,30.43478261,0,8.695652174,0,0,0.4487240657
13.76037,4175.38,0.798844,2.6528662553,60.86956522,0,30.43478261,0,8.695652174,0,0,0.4437288795
7.50747,4677.2,0.740532,3.1435715604,60.86956522,0,30.43478261,0,8.695652174,0,0,0.3558301927
8.37501,3527.32,0.639271,3.5843146585,59.25925926,0,40.74074074,0,0,0,0,0.29268879
7.5402,4963.78,0.710032,3.0588257033,59.25925926,0,40.74074074,0,0,0,0,0.3744988737
11.73995,4329.49,0.73238,3.2328024389,59.25925926,0,40.74074074,0,0,0,0,0.3737156302
13.25725,5520,0.789617,1.9930009321,59.25925926,0,40.74074074,0,0,0,0,0.5564223401
6.93446,4393.7,0.679213,3.2736376654,59.25925926,0,40.74074074,0,0,0,0,0.3330377888
9.98609,4033.23,0.669474,3.3731143597,59.25925926,0,40.74074074,0,0,0,0,0.3220834834
10.9993,1805.16,0.580437,5.1376373804,66.66666667,0,20,13.33333333,0,0,0,0.2249777329
15.44055,2533.16,0.782201,3.7175669525,66.66666667,0,20,13.33333333,0,0,0,0.2968451412
12.89059,3602.38,0.788354,2.9716930321,70,0,30,0,0,0,0,0.4334329208
15.14301,2812.99,0.744432,3.7302506871,70.58823529,0,29.41176471,0,0,0,0,0.2899981145
13.05372,3145.47,0.773369,3.6292136134,70,0,30,0,0,0,0,0.3225557052
11.02996,3880.55,0.750119,3.1807953697,61.9047619,0,35.71428571,2.380952381,0,0,0,0.4104340597
10.54138,4829.85,0.795456,3.0303355385,61.70212766,0,31.91489362,6.382978723,0,0,0,0.4469924335
13.80103,4577.81,0.787296,2.5004679359,62.85714286,0,31.42857143,5.714285714,0,0,0,0.4742096706
12.91778,3129.4,0.724666,3.0997542595,61.17647059,0,34.11764706,4.705882353,0,0,0,0.3660084744
13.82694,3776.38,0.789567,2.711486191,64.40677966,0,32.20338983,3.389830508,0,0,0,0.4978385104
16.24098,2655.02,0.680432,3.3688424495,62.5,0,33.33333333,4.166666667,0,0,0,0.4098050295
9.43658,3075.22,0.680773,3.7626970076,51.61290323,0,22.58064516,12.90322581,12.90322581,0,0,0.2784856136
11.51408,4433.82,0.777955,3.199888419,62.61682243,0,33.64485981,3.738317757,0,0,0,0.4034781574
14.46903,3150.3,0.724939,3.7651717927,53.96825397,0,26.98412698,12.6984127,6.349206349,0,0,0.2711912149
16.30677,3907.97,0.773739,2.5522926373,45.71428571,0,37.14285714,17.14285714,0,0,0,0.4370017191
15.99951,4140.53,0.788513,2.4546266395,51.61290323,0,29.03225806,6.451612903,12.90322581,0,0,0.4422303508
7.86481,3840.46,0.639971,4.2468188131,51.28205128,0,43.58974359,5.128205128,0,0,0,0.2851876306
15.04982,3867.5,0.729121,2.6763612694,51.28205128,0,43.58974359,5.128205128,0,0,0,0.4166675907
9.53155,4600.04,0.720779,2.8012182725,57.14285714,0,32.14285714,7.142857143,3.571428571,0,0,0.3768319337
7.55219,1478.41,0.377091,3.1741547009,57.14285714,0,32.14285714,7.142857143,3.571428571,0,0,0.1232045707
19.3405,5709.39,0.793404,1.8676772343,53.06122449,0,42.85714286,4.081632653,0,0,0,0.619300945
13.4862,4456.17,0.705101,2.5888133393,53.06122449,0,42.85714286,4.081632653,0,0,0,0.4299455413
18.18523,5652.78,0.769127,2.3308942735,53.06122449,0,42.85714286,4.081632653,0,0,0,0.5340658213
11.50169,4890.38,0.770415,2.5242369722,48.88888889,0,20,13.33333333,17.77777778,0,0,0.406378099
17.83068,4528.49,0.793145,2.0907274465,48.88888889,0,20,13.33333333,17.77777778,0,0,0.4627696908
11.79012,3468.49,0.703546,2.8849969301,48.88888889,0,20,13.33333333,17.77777778,0,0,0.3190349289
17.77873,4115.59,0.760325,2.5235178866,48.88888889,0,20,13.33333333,17.77777778,0,0,0.3969585744
13.71721,4689.54,0.74984,2.7773723976,48.88888889,0,28.88888889,13.33333333,8.888888889,0,0,0.4024087264
7.70604,1303.75,0.329111,3.1569202584,56.66666667,0,36.66666667,6.666666667,0,0,0,0.1098749196
15.62639,4866.79,0.759245,3.2009329984,56.66666667,0,36.66666667,6.666666667,0,0,0,0.4352094119
13.38176,4634.94,0.778142,2.5896704663,51.28205128,0,23.07692308,15.38461538,10.25641026,0,0,0.4421198651
12.86594,2516.96,0.62758,3.173982569,56.41025641,0,28.20512821,10.25641026,5.128205128,0,0,0.2724178922
12.64291,3260.39,0.679804,2.8246500742,57.14285714,0,25.71428571,17.14285714,0,0,0,0.325956776
7.61697,826.2,0.228649,3.3228281123,55.17241379,0,27.5862069,10.34482759,6.896551724,0,0,0.0935092722
12.96488,2660.75,0.651419,3.1428691191,59.45945946,0,24.32432432,10.81081081,5.405405405,0,0,0.2872521187
7.76052,4122.11,0.727774,3.5935830275,58.62068966,0,27.5862069,10.34482759,3.448275862,0,0,0.30485449
9.6214,5140.39,0.764927,2.6534356071,51.1627907,0,34.88372093,9.302325581,4.651162791,0,0,0.4523744682
15.93569,3948.41,0.790456,2.6350529622,58.06451613,0,29.03225806,12.90322581,0,0,0,0.4570269657
16.19566,3025.85,0.742931,3.0224785621,59.45945946,0,29.72972973,10.81081081,0,0,0,0.3580283292
9.47075,4801.54,0.790856,3.2539305235,59.45945946,0,29.72972973,10.81081081,0,0,0,0.3666405
16.14838,3280.14,0.722261,2.7470075538,54.05405405,0,35.13513514,10.81081081,0,0,0,0.3737233977
9.52883,5136.52,0.7909,3.1324572782,54.05405405,0,35.13513514,10.81081081,0,0,0,0.3945772879
16.07179,3576.28,0.783005,2.7275743529,56.25,0,28.125,12.5,3.125,0,0,0.4309646268
15.40325,4768.08,0.777474,2.4332731106,54.54545455,0,39.39393939,6.060606061,0,0,0,0.4941876846
7.27794,4191.86,0.672258,3.6848592142,54.54545455,0,39.39393939,6.060606061,0,0,0,0.3041781949
15.98027,4463.8,0.741411,3.6184004623,54.54545455,0,39.39393939,6.060606061,0,0,0,0.3897969646
15.88756,3113.75,0.727666,2.672523549,52.77777778,0,33.33333333,13.88888889,0,0,0,0.3796831333
11.0465,5779.95,0.797797,2.4844040177,53.65853659,0,36.58536585,9.756097561,0,0,0,0.5187863618
15.9458,3041.58,0.700508,2.6118614577,54.28571429,0,31.42857143,11.42857143,2.857142857,0,0,0.3782311685
9.52713,5199.67,0.794209,3.0783746378,54.28571429,0,31.42857143,11.42857143,2.857142857,0,0,0.4019241525
15.92476,2847.88,0.734326,2.7577128564,54.28571429,0,25.71428571,11.42857143,8.571428571,0,0,0.3496048811
7.77236,1857.26,0.468062,3.21889237,56,0,28,16,0,0,0,0.1689878668
11.40267,3837.44,0.711196,2.9167782589,56,0,28,16,0,0,0,0.3704860486
7.65318,1258.53,0.364794,3.3825990786,53.57142857,0,32.14285714,14.28571429,0,0,0,0.1221496234
14.7629,3739.21,0.775908,2.5736207062,51.61290323,0,22.58064516,12.90322581,12.90322581,0,0,0.3975848863
10.26528,4634.66,0.798267,2.4531624028,51.61290323,0,22.58064516,12.90322581,12.90322581,0,0,0.4576096733
14.56744,4907.5,0.781035,2.4402568245,51.61290323,0,35.48387097,12.90322581,0,0,0,0.4916326729
7.76215,904.945,0.263099,3.6070680321,57.69230769,0,23.07692308,19.23076923,0,0,0,0.1267660542
7.81455,4405.15,0.732221,3.460024068,55.55555556,0,25.92592593,14.81481481,3.703703704,0,0,0.3279796981
7.75037,900.922,0.261826,3.5356566602,55.55555556,0,25.92592593,14.81481481,3.703703704,0,0,0.1211038743
5.69027,460.563,0.180221,4.1702983424,59.25925926,0,18.51851852,22.22222222,0,0,0,0.0923161095
16.32611,4467.91,0.798991,2.4195179412,51.72413793,0,31.03448276,13.79310345,3.448275862,0,0,0.4906953384
9.36555,4260.88,0.74092,3.6129396557,53.57142857,0,25,14.28571429,7.142857143,0,0,0.3609036723
8.08591,918.501,0.28405,3.5718243145,51.85185185,0,22.22222222,18.51851852,7.407407407,0,0,0.1258442052
15.08142,4995.71,0.781491,2.4494901325,54.54545455,0,39.39393939,6.060606061,0,0,0,0.5055613733
7.14208,3796.37,0.683249,3.66991385,51.72413793,0,27.5862069,17.24137931,3.448275862,0,0,0.281251819
15.90009,3156.89,0.698398,2.5195055907,47.22222222,0,36.11111111,16.66666667,0,0,0,0.3714053139
16.33229,3438.18,0.765652,2.441448595,51.61290323,0,29.03225806,12.90322581,6.451612903,0,0,0.4261984365
9.32939,5668.55,0.797673,2.8559465571,51.61290323,0,29.03225806,12.90322581,6.451612903,0,0,0.4373094232
